t iter dt dta diff m1 m2 ekin c1x c1y c1z c2x c2y c2z vc1x vc1y vc1z vc2x vc2y vc2z v1x v1y v1z v2x v2y v2z meshposx meshvelx 
0.04402293382127515 101 0.004402193382127515 0.004402193382127516 0.003029444397380582 0.01409129018930548 0.001533709810694516 0.0006757001290617359 1.054402187403381 0.2656567724439943 0.0078125 0.5001681515704239 0.1061500210810159 0.0078125 -0.002450755045719577 -8.6623758446975e-06 0 0.02195040987836716 -8.339776843587095e-05 0 -0.003586572164628321 1.135982792819011e-05 0 0.02213008968187199 -0.0003303628406430706 0 0 0 
0.04842512720340267 111 0.004402193382127515 0.004402193382127516 0.00762659531390044 0.01409127883551331 0.001533721164486687 0.0008417054382152004 1.054388831732238 0.265657082202806 0.0078125 0.500294961546488 0.106148355920919 0.0078125 -0.003033867434488302 7.036465345318644e-05 0 0.02880608938691899 -0.0003782569170265229 0 -0.001500948440090987 3.785130225609112e-05 0 0.02916837796427108 -0.0002790309621182568 0 0 0 
0.05282732058553018 121 0.004402193382127515 0.004402193382127516 0.01876840111411077 0.01409125241584934 0.001533747584150656 0.001113289832104159 1.054373013728908 0.2656576941480083 0.0078125 0.5004498334784551 0.106145481323164 0.007812499999999999 -0.003593209556614424 0.0001390091595642892 0 0.03518062895551686 -0.0006529921576523198 -1.970294493444585e-16 0.000320592868227233 6.307537749804358e-05 0 0.0351650213866921 -0.0004958371563638591 0 0 0 
0.0572295139676577 131 0.004402193382127515 0.004402193382127516 0.02220121259024618 0.01409120167097248 0.001533798329027523 0.001434799569368383 1.054355606923554 0.2656586465584619 0.0078125 0.500628078273149 0.1061420087804731 0.007812499999999999 -0.003954121012545513 0.000216349072142252 0 0.04048999651347172 -0.0007888210238579374 0 0.001627656213826434 8.274879288168583e-05 0 0.03941958619732331 -0.002554019636022023 0 0 0 
0.06163170734978522 141 0.004402193382127515 0.004402193382127516 0.01629910016924339 0.01409109354496322 0.001533906455036783 0.001741349784193919 1.054338722643552 0.2656601066640948 0.0078125 0.5008222167852171 0.1061398400774245 0.0078125 -0.003835424420524518 0.0003316768497331101 0 0.04410040523350219 -0.0004926414767222932 1.970294493444585e-16 0.002290975353181594 9.120126604083102e-05 0 0.04460196153701545 0.001087384508709356 0 0 0 
0.06603390073191273 151 0.004402193382127515 0.004402193382127509 0.01629726920074643 0.0140910479741756 0.001533952025824401 0.001986771509664685 1.05431788882582 0.2656611135835523 0.0078125 0.5010300423905284 0.1061353294499242 0.007812499999999999 -0.004732599394004256 0.0002287313096167497 0 0.04720955834313141 -0.00102463183888875 -1.970294493444585e-16 0.002238024450905533 9.494770545344468e-05 0 0.04734218388993034 -0.0008117256731595481 0 0 0 
0.07043609411404024 161 0.004402193382127515 0.004402193382127509 0.01388096884936446 0.01409094449526735 0.001534055504732648 0.002160434476864381 1.054298327922985 0.2656625327113037 0.0078125 0.5012470392445469 0.1061330548931125 0.0078125 -0.004443444696007636 0.0003223683350961062 0 0.04929289451470577 -0.0005166871634837239 1.970294493444585e-16 0.00146669804163172 8.887877913328785e-05 0 0.04874635698741386 -0.0007003560391756286 0 0 0 
0.07483828749616775 171 0.004402193382127515 0.004402193382127509 0.007025844659464102 0.01409088361963606 0.001534116380363942 0.002292859924057475 1.054276916738482 0.2656635147595767 0.0078125 0.5014656470761412 0.1061303650904984 0.007812499999999999 -0.004863753734642151 0.0002230815840499993 0 0.04965884335789215 -0.0006110141878474586 -1.970294493444585e-16 6.52454067612322e-05 7.445627728379023e-05 0 0.0498612096454801 -0.0005647863627400949 0 0 0 
0.07924048087829526 181 0.004402193382127515 0.004402193382127509 0.003904034095738062 0.01409085425136468 0.001534145748635325 0.002434233571692289 1.054254300991783 0.2656641109457123 0.0078125 0.5016839511728733 0.1061279431829883 0.007812499999999997 -0.00513738146778065 0.00013542933803107 0 0.04958984710178206 -0.0005501592728593005 -3.94058898688917e-16 -0.001826688874074085 5.243271831247995e-05 0 0.04975845906280685 -0.000975893886341069 0 0 0 
0.08364267426042277 191 0.004402193382127515 0.004402193382127509 0.002213450052312969 0.01409084272012698 0.001534157279873018 0.002634575175297593 1.054231245673181 0.2656643651239264 0.0078125 0.5018998616878332 0.1061268077480563 0.007812500000000002 -0.005237234396700528 5.773899328796282e-05 0 0.0490461222890422 -0.0002579248191536817 9.851472467222924e-16 -0.004006082729348747 2.728944341857245e-05 0 0.04902396233149908 -0.0001188949616728164 0 0 0 
0.08804486764255028 201 0.004402193382127515 0.004402193382127509 0.007140961320570723 0.01409085221408345 0.001534147785916548 0.002920984003105334 1.054207736746571 0.2656642908477603 0.0078125 0.5021123685945706 0.106126502674354 0.007812499999999999 -0.005340275760251686 -1.687253596437232e-05 0 0.04827296038384453 -6.930038638300409e-05 -5.910883480333754e-16 -0.006249882624051979 3.436604733072945e-06 0 0.04833015733490411 -0.0001152053629828087 0 0 0 
0.09244706102467778 211 0.004402193382127515 0.004402193382127509 0.01531579016900317 0.01409086749483531 0.001534132505164688 0.003287587586389486 1.054184213073662 0.2656640157482234 0.0078125 0.502322932235288 0.1061274403598302 0.007812499999999999 -0.005343625521864717 -6.249147027244355e-05 0 0.04783152906735839 0.0002130041537810461 0 -0.008302634102627004 -1.761089240702753e-05 0 0.04768901425386587 0.0004793432264456603 0 0 0 
0.09684925440680529 221 0.004402193382127515 0.004402193382127509 0.01991033783270336 0.01409088925290296 0.001534110747097035 0.003698967754820076 1.054160392294195 0.2656635442477751 0.0078125 0.5025339004009952 0.1061295084328198 0.0078125 -0.005411116095921035 -0.0001071058009877644 0 0.04792342075741479 0.0004697824039272094 1.970294493444585e-16 -0.009969667445188716 -3.490517088609602e-05 0 0.04795421401368086 0.0009459911331142243 0 0 0 
0.1012514477889328 231 0.004402193382127515 0.004402193382127509 0.01452625467363596 0.01409092330143322 0.001534076698566783 0.004109996318576518 1.054135593398363 0.265662888192692 0.0078125 0.502749441949956 0.1061319936556367 0.0078125 -0.005633304509665083 -0.0001490291375684571 0 0.04896230816116112 0.0005645419456168958 0 -0.01111119761271759 -4.687704086418036e-05 0 0.04897162674742878 0.00104429503246636 0 0 0 
0.1056536411710603 241 0.004402193382127515 0.004402193382127509 0.01393894076834373 0.0140910103533126 0.001533989646687397 0.004487159042819712 1.054107884040288 0.2656617563873555 0.007812500000000002 0.5029726857322757 0.1061333370913819 0.007812499999999998 -0.006294443626089396 -0.0002571003220909746 3.94058898688917e-16 0.05071194355661363 0.0003051741776435307 -3.94058898688917e-16 -0.01166999647767272 -5.16926738310737e-05 0 0.05125881937364787 0.0007547631507014369 0 0 0 
0.1100558345531878 251 0.004402193382127515 0.004402193382127509 0.0117621544790199 0.01409106696935943 0.001533933030640573 0.00481912530752834 1.054079844141745 0.2656609011583618 0.0078125 0.5032099248976843 0.1061353053784626 0.0078125 -0.006369529029830034 -0.0001942733813447015 -3.94058898688917e-16 0.05389112763010363 0.0004471150878338177 3.94058898688917e-16 -0.01163236819196681 -4.978011751307424e-05 0 0.05413364929284917 0.0004489449022397619 0 0 0 
0.1144580279353153 261 0.004402193382127515 0.004402193382127509 0.00703760280360953 0.0140911341182187 0.001533865881781301 0.005120596926007233 1.054049522729711 0.2656600000544116 0.0078125 0.5034643622651077 0.1061365998950555 0.007812499999999999 -0.006887796469181791 -0.0002046943130299068 0 0.05779786241475833 0.0002940617279831976 -1.970294493444585e-16 -0.01104937227741773 -4.334644552764796e-05 0 0.05807075528724478 0.001200408009824653 0 0 0 
0.1188602213174428 271 0.004402193382127515 0.004402193382127509 0.004347629736359844 0.01409115782841851 0.001533842171581487 0.005424477899200443 1.054018650983819 0.265659549499237 0.0078125 0.5037394649891356 0.1061382731522075 0.0078125 -0.007012810027207805 -0.000102347883329796 0 0.06249219426496699 0.0003800962399260416 1.970294493444585e-16 -0.01004816905924986 -3.323485065809582e-05 0 0.06280028331425161 0.001352973846749602 0 0 0 
0.1232624146995703 281 0.004402193382127515 0.004402193382127509 0.002240438967007374 0.01409116751078676 0.001533832489213238 0.005765011295543124 1.053985857817301 0.2656593502182003 0.0078125 0.5040372589139034 0.1061390969440734 0.007812500000000002 -0.007449278955216211 -4.526857849577905e-05 0 0.067646715834162 0.0001871321394764219 3.94058898688917e-16 -0.008785385178920193 -2.062316495151666e-05 0 0.06778846083407226 0.000275203025527731 0 0 0 
0.1276646080816979 291 0.004402193382127515 0.004402193382127523 0.005068387998776463 0.01409116105527854 0.001533838944721463 0.006163252261639569 1.053951204754182 0.2656593907667743 0.007812499999999999 0.5043579262778858 0.1061393958071464 0.007812499999999999 -0.007871772117035067 9.210993356882578e-06 -1.970294493444585e-16 0.07284263460216794 6.788958298733569e-05 -5.910883480333754e-16 -0.007436130557660318 -8.573767390314348e-06 0 0.07301156593418813 7.915417903425045e-05 0 0 0 
0.1320668014638254 301 0.004402193382127515 0.004402193382127523 0.01083675045331525 0.01409113566154121 0.001533864338458794 0.006619137430546393 1.05391498513686 0.2656597525495487 0.007812499999999999 0.5046997633983491 0.1061387131383625 0.0078125 -0.008227629769481952 8.218239021902598e-05 0 0.07765154567065218 -0.0001550746922347385 1.970294493444585e-16 -0.006198951034061067 -4.557618904147842e-07 0 0.07784732380999801 0.000705236771025489 0 0 0 
0.1364689948459529 311 0.004402193382127515 0.004402193382127523 0.01578111986271687 0.01409110830548825 0.001533891694511747 0.007112441396399199 1.053876687860354 0.2656601027130521 0.0078125 0.505061376564208 0.1061383413221182 0.007812499999999998 -0.00869958976838681 7.954296256883087e-05 1.970294493444585e-16 0.08214386204091703 -8.446158812310445e-05 -3.94058898688917e-16 -0.005240807541344512 5.133797042865031e-06 0 0.08247733919666247 0.0003135999120117517 0 0 0 
0.1408711882280804 321 0.004402193382127515 0.004402193382127523 0.01727984903924354 0.01409105826354827 0.001533941736451731 0.007611761661941554 1.053837565790889 0.2656607068536101 0.0078125 0.505438662825706 0.106137995675748 0.0078125 -0.008886949315902587 0.0001372362605599238 0 0.08570415444032249 -7.85168529058948e-05 3.94058898688917e-16 -0.004697828611298196 5.018618218833986e-06 0 0.08632938601237734 -0.0002475706853182303 0 0 0 
0.1452733816102079 331 0.004402193382127515 0.004402193382127523 0.01524398164135813 0.01409102800393284 0.001533971996067161 0.008093553327316266 1.053796205502622 0.265661112061599 0.0078125 0.5058294152785909 0.1061374202407145 0.007812499999999999 -0.00939538195537499 9.204683978346098e-05 0 0.08876312759709924 -0.0001307155282651714 -1.970294493444585e-16 -0.004638650797897918 -2.658952990006321e-06 0 0.08879902138256451 -4.023302487098431e-05 0 0 0 
0.1496755749923355 341 0.004402193382127515 0.004402193382127523 0.018737964042946 0.01409098362291594 0.001534016377084057 0.008545731340278593 1.053754386770705 0.2656615538724534 0.0078125 0.5062294021360451 0.1061379771279558 0.007812499999999999 -0.009499521780867087 0.0001003615280044317 0 0.09086081022202137 0.0001265022212654568 0 -0.0050881769445709 -1.747647077728945e-05 0 0.09108097474915078 0.0005655729006160699 0 0 0 
0.154077768374463 351 0.004402193382127515 0.004402193382127523 0.009615723575484052 0.01409093756877027 0.001534062431229734 0.008977431466177854 1.053712029892963 0.2656619015598207 0.0078125 0.5066349031786431 0.1061395725526312 0.0078125 -0.009621766711586833 7.898048475049537e-05 0 0.09211340970261826 0.0003624158542985863 1.970294493444585e-16 -0.00599751138374991 -3.689302798058269e-05 0 0.09233705073721245 0.0007150175605945514 0 0 0 
0.1584799617565905 361 0.004402193382127515 0.004402193382127523 0.005091590580568186 0.01409091624241129 0.001534083757588715 0.009411205944986553 1.053668460716472 0.2656619392078245 0.0078125 0.5070427014991633 0.1061414443771457 0.0078125 -0.009897151876192856 8.552101318038305e-06 0 0.09263525818193336 0.0004252027005827759 0 -0.007263482011393868 -6.035143964819526e-05 0 0.09303255442828551 0.000337079973761353 0 0 0 
0.162882155138718 371 0.004402193382127515 0.004402193382127523 0.004828203876425309 0.01409090149811353 0.001534098501886472 0.009871290725290263 1.05362449472917 0.2656617493102559 0.0078125 0.5074517886656758 0.106144721771396 0.007812499999999999 -0.009987291217094902 -4.313703469747465e-05 0 0.09292803177918081 0.0007444912037683491 -1.970294493444585e-16 -0.008755998752932028 -8.738736987653972e-05 0 0.09316323322534721 0.000614740264734367 0 0 0 
0.1672843485208456 381 0.004402193382127515 0.004402193382127523 0.009068069657240212 0.01409090236914795 0.001534097630852048 0.01037366541604543 1.05357990013089 0.2656612616892848 0.0078125 0.5078610862114795 0.1061491100675114 0.0078125 -0.0101300861659442 -0.0001107677307011355 0 0.09297582143153346 0.0009968431039899558 1.970294493444585e-16 -0.01033517678648854 -0.0001158627531898925 0 0.09323922568120212 0.00106385793588609 0 0 0 
0.1716865419029731 391 0.004402193382127515 0.004402193382127523 0.01754433760393906 0.01409092945287998 0.001534070547120023 0.01092042191203106 1.053534184015271 0.2656603953726134 0.0078125 0.5082713688149202 0.1061542513061238 0.007812499999999999 -0.01038484947188962 -0.0001967920525519719 0 0.09319958662115539 0.001167881136989367 -1.970294493444585e-16 -0.01184252553417677 -0.0001434683770076909 0 0.09339548361930843 0.00124520327706387 0 0 0 
0.1760887352851006 401 0.004402193382127515 0.004402193382127523 0.02049261842623938 0.01409094749319703 0.001534052506802964 0.01149909177267513 1.053488560667554 0.2656594546355105 0.0078125 0.5086840271041666 0.1061610166128295 0.007812499999999999 -0.01036377636239978 -0.0002136973597657872 0 0.0937392461952644 0.001536803615498625 0 -0.01313704577278595 -0.0001694725177355173 0 0.09384936276151289 0.001850504860995682 0 0 0 
0.1804909286672281 411 0.004402193382127515 0.004402193382127523 0.0205408208661732 0.01409097592685149 0.001534024073148514 0.01208972118574255 1.053442014279947 0.2656583112719517 0.0078125 0.5091014868133127 0.1061685627687943 0.0078125 -0.0105734536324831 -0.0002597258819699675 0 0.09482993428706032 0.001714180934301714 1.970294493444585e-16 -0.01410940569686124 -0.0001915492375257048 0 0.09483119476669985 0.001726341033190611 0 0 0 
0.1848931220493557 421 0.004402193382127515 0.004402193382127523 0.01960733279444264 0.01409103848150976 0.001533961518490236 0.01267257372616748 1.053393352464439 0.2656568166260059 0.007812499999999999 0.5095262983039311 0.1061757886911456 0.0078125 -0.01105399315380831 -0.0003395230095777397 -1.970294493444585e-16 0.0964999612109622 0.001641436830256105 0 -0.01468333968951853 -0.0002084797983438278 0 0.09680518434481167 0.001573160956736195 0 0 0 
0.1892953154314832 431 0.004402193382127515 0.004402193382127523 0.01511452725084418 0.01409106123786676 0.001533938762133239 0.01323833948238433 1.053345020361902 0.2656555978325431 0.0078125 0.5099622180422365 0.1061846188259906 0.0078125 -0.01097909572390482 -0.0002768605004298934 1.970294493444585e-16 0.09902330508131711 0.002005848920865958 0 -0.01484300376142321 -0.0002239958695270015 0 0.09909809887434655 0.002327613898605377 0 0 0 
0.1936975088136107 441 0.004402193382127515 0.004402193382127523 0.01237911899723798 0.01409109905274671 0.001533900947253285 0.01379023518585232 1.053294637992081 0.2656542140915195 0.0078125 0.510411657107686 0.1061933990904045 0.007812499999999999 -0.01144483339277922 -0.0003143299041043159 0 0.1020943485295659 0.001994520379210649 -1.970294493444585e-16 -0.01461290547902866 -0.0002341949343862329 0 0.1023471964378476 0.001914131174538325 0 0 0 
0.1980997021957382 451 0.004402193382127515 0.004402193382127523 0.006717057543246493 0.01409112167784161 0.001533878322158395 0.01434192431471008 1.053243092598778 0.2656529074057215 0.0078125 0.5108771761907122 0.10620305099844 0.007812500000000002 -0.01170902521275753 -0.0002968260783948515 0 0.1057470771084546 0.002192522499049082 5.910883480333754e-16 -0.0140702340556744 -0.0002427303763173142 0 0.1059241186376023 0.003002335393842438 0 0 0 
0.2025018955778657 461 0.004402193382127515 0.004402193382127523 0.005126010418514401 0.01409113470431487 0.001533865295685128 0.0149093428961067 1.053190032441848 0.2656517079440692 0.0078125 0.5113600169627857 0.1062127159321629 0.0078125 -0.01205311814465624 -0.0002724690962474421 0 0.1096818631443562 0.002195481407555511 -3.94058898688917e-16 -0.01331456301388809 -0.0002499371163318713 0 0.1098809498118443 0.002667470977130001 0 0 0 
0.2069040889599933 471 0.004402193382127515 0.004402193382127523 0.00871987205693619 0.0140911344368422 0.001533865563157796 0.01550460317610046 1.053135463774524 0.2656506164358575 0.0078125 0.5118614164142662 0.1062227710731696 0.0078125 -0.01239579059487728 -0.0002479464478047399 0 0.1138976432785 0.002284120694810091 0 -0.01246346472144756 -0.0002567091376045093 0 0.1139825057450603 0.002371216645352436 0 0 0 
0.2113062823421208 481 0.004402193382127515 0.004402193382127523 0.01729581326832267 0.01409111919903405 0.001533880800965951 0.01613113384128165 1.053079557387744 0.2656496813219577 0.0078125 0.5123803820273068 0.1062329453529044 0.007812499999999999 -0.01269966626355673 -0.0002124199958162184 0 0.1178879635655278 0.002311184187438682 -1.970294493444585e-16 -0.01164192323509548 -0.0002652185740780978 0 0.1179134404766396 0.002358015759832737 0 0 0 
0.2157084757242483 491 0.004402193382127515 0.004402193382127523 0.0208812222959953 0.01409108870824771 0.001533911291752292 0.01678225191544658 1.053022373444701 0.2656488324622411 0.007812499999999999 0.5129164432464615 0.1062439121534569 0.0078125 -0.01298987529147005 -0.0001928265396108532 -1.970294493444585e-16 0.1217713927177695 0.002491212811564851 1.970294493444585e-16 -0.01097084817656449 -0.0002770939125496856 0 0.1215631807733682 0.002847764414545357 0 0 0 
0.2201106691063758 501 0.004402193382127515 0.004402193382127523 0.0310401159784683 0.01409105217017812 0.001533947829821883 0.0174450711747977 1.052963912716116 0.2656479956494049 0.007812499999999999 0.5134663365270949 0.1062553961955218 0.0078125 -0.01327990924303724 -0.0001900899764169114 0 0.124913476737755 0.002608709129296663 0 -0.01054229240541291 -0.0002927939422060694 0 0.1250726784930788 0.003027647406334142 0 0 0 
0.2245128624885034 511 0.004402193382127515 0.004402193382127523 0.02362510242831559 0.01409100700178559 0.00153399299821441 0.01810698924512208 1.052904433583068 0.2656471670079501 0.0078125 0.5140285875409736 0.1062677012712704 0.007812499999999999 -0.01351124948063721 -0.0001882337696036176 1.970294493444585e-16 0.1277206531092704 0.002795214721501619 -1.970294493444585e-16 -0.01041748504749111 -0.0003128044901384602 0 0.127725499918337 0.00337074782946983 0 0 0 
0.2289150558706309 521 0.004402193382127515 0.004402193382127523 0.02557216857296689 0.01409097329329198 0.001534026706708022 0.01875946665445221 1.052843622836819 0.2656461544199364 0.0078125 0.5145990126128041 0.1062805046939716 0.0078125 -0.01381373805533526 -0.0002300189759556548 0 0.1295774679382198 0.002908418960679511 1.970294493444585e-16 -0.01062565878540149 -0.0003357552689616896 0 0.1301171591350601 0.001958791857930941 0 0 0 
0.2333172492527584 531 0.004402193382127515 0.004402193382127523 0.02427097768045927 0.01409094238590635 0.001534057614093649 0.01940299283888155 1.052781928970611 0.2656449066461298 0.0078125 0.5151765401058322 0.1062951768185409 0.0078125 -0.01401434713395002 -0.0002834436605220996 0 0.1311908503095076 0.003332912322490471 0 -0.01115535484674647 -0.0003660101108727825 0 0.1318016266842849 0.004237527641711147 0 0 0 
0.2377194426348859 541 0.004402193382127515 0.004402193382127523 0.01245831065626193 0.01409091265899491 0.00153408734100509 0.02004542197676267 1.05271949648888 0.2656435857900353 0.0078125 0.5157604129864691 0.1063103969709704 0.0078125 -0.01418213065890529 -0.0003000449957328103 0 0.1326322653174098 0.003457402051285627 0 -0.01196295527272209 -0.0003997610265503446 0 0.1326087429849918 0.004045119574921086 0 0 0 
0.2421216360170134 551 0.004402193382127515 0.004402193382127523 0.01220978703081884 0.01409089626551526 0.001534103734484739 0.02069793259751938 1.05265618122265 0.2656419036299058 0.0078125 0.5163477080018096 0.1063275504193873 0.007812499999999999 -0.01438266353472547 -0.0003821186357584861 0 0.133409635688622 0.003896568580226461 -1.970294493444585e-16 -0.01298059748644814 -0.0004350622697959644 0 0.133531446654038 0.004094606074426933 0 0 0 
0.246523829399141 561 0.004402193382127515 0.004402193382127495 0.007366139010507456 0.01409089042815884 0.001534109571841159 0.02137081071357562 1.052592183452838 0.2656399747032652 0.0078125 0.5169375721173771 0.1063458739271179 0.007812500000000002 -0.01453770069980446 -0.000438173990359722 0 0.1339932311838656 0.004162358656261592 5.910883480333754e-16 -0.01410808360446466 -0.0004714817290321724 0 0.1341015208390372 0.004388133755942124 0 0 0 
0.2509260227812685 571 0.004402193382127515 0.004402193382127495 0.01203910396933597 0.01409089579586555 0.001534104204134452 0.02206903381463388 1.052527491765459 0.265637729223548 0.0078125 0.5175298973234514 0.1063659415187518 0.0078125 -0.01469533065970446 -0.0005100820255382562 0 0.1345522912462485 0.004558543864826996 -3.94058898688917e-16 -0.01524673176673839 -0.000508987830022344 0 0.1346146894197181 0.004759517207094845 0 0 0 
0.255328216163396 581 0.004402193382127515 0.004402193382127495 0.02504652078184324 0.01409090998742846 0.001534090012571538 0.02279013977953418 1.052462142900844 0.2656352461687825 0.0078125 0.5181251899787529 0.1063872754596092 0.0078125 -0.01484461470513495 -0.000564049452154572 0 0.1352263754968786 0.004846207107582302 0 -0.01629143824121346 -0.0005461950180494017 0 0.135255253254996 0.005260834397995599 0 0 0 
0.2597304095455235 591 0.004402193382127515 0.004402193382127495 0.02358166424573642 0.01409093722990041 0.001534062770099587 0.0235258982254801 1.052395901037986 0.2656324815047438 0.0078125 0.5187241571722652 0.1064098419410674 0.0078125 -0.01504746772994229 -0.0006280196708135585 0 0.1360610817198575 0.005126190400860662 0 -0.01715649074487793 -0.000581265651923563 0 0.1363114985661602 0.005104383823947262 0 0 0 
0.264132602927651 601 0.004402193382127515 0.004402193382127495 0.02350919144525072 0.01409097063523637 0.001534029364763628 0.02426591487615454 1.052328814528058 0.2656295078967544 0.0078125 0.5193287652578868 0.1064336890315681 0.007812500000000002 -0.01523933732672217 -0.0006754832719232279 0 0.1373424638900086 0.00541709289680789 3.94058898688917e-16 -0.0177696755171169 -0.0006142262986896561 0 0.1377884906339125 0.005440700049075617 0 0 0 
0.2685347963097784 611 0.004402193382127515 0.004402193382127495 0.02656507832038434 0.01409100564184983 0.001533994358150166 0.025003136918367 1.052260787162774 0.2656263318335632 0.007812499999999999 0.5199414894548909 0.1064592308581347 0.007812500000000002 -0.01545306154875801 -0.000721472892166364 -1.970294493444585e-16 0.1391861156058456 0.005802068275846393 0 -0.01810545410443331 -0.0006441272086314217 0 0.139645560003149 0.00528030069794065 0 0 0 
0.2729369896919059 621 0.004402193382127515 0.004402193382127495 0.01939652875708569 0.01409103101661566 0.001533968983384343 0.02573482920335173 1.052191941027935 0.2656231815293972 0.0078125 0.5205651041134933 0.1064855366089274 0.0078125 -0.01563905282284803 -0.0007156214851241941 1.970294493444585e-16 0.1416599872995597 0.005975600912842788 -3.94058898688917e-16 -0.01816168573375895 -0.0006731090038536645 0 0.1418395752264278 0.006099936983692221 0 0 0 
0.2773391830740334 631 0.004402193382127515 0.004402193382127495 0.01330967846093568 0.01409105321367967 0.001533946786320327 0.02646413239261213 1.052121831716067 0.265619903512392 0.0078125 0.521201445281311 0.1065133461287525 0.0078125 -0.01592599547145644 -0.0007446326684761182 0 0.1445509346320672 0.006317196318088475 0 -0.01796197095339839 -0.0006999361010927561 0 0.1444475615166442 0.006584422958698524 0 0 0 
